time,battery_v,bus_current_a,panel_temp_c,rw1_rpm,rw1_current_a,rw1_temp_c,heater_on,eclipse
2026-02-02T17:14:00Z,28.406,4.08,19.03,3287.8,0.7214,26.49,0,0
2026-02-02T17:15:00Z,28.377,4.037,17.61,3245.9,0.7331,26.28,0,0
2026-02-02T17:16:00Z,28.388,4.061,17.67,3201.3,0.7442,26.57,0,0
2026-02-02T17:17:00Z,28.411,4.036,17.79,3142.0,0.7179,26.36,0,0
2026-02-02T17:18:00Z,28.399,4.131,17.83,3108.1,0.7277,26.25,0,0
2026-02-02T17:19:00Z,28.391,4.118,18.7,3076.1,0.7287,26.28,0,0
2026-02-02T17:20:00Z,28.399,4.141,18.1,3078.1,0.7285,26.42,0,0
2026-02-02T17:21:00Z,28.395,4.067,17.35,3098.8,0.7242,26.31,0,0
2026-02-02T17:22:00Z,28.403,4.093,17.61,3134.2,0.722,26.33,0,0
2026-02-02T17:23:00Z,28.421,4.126,18.35,3195.9,0.7332,26.27,0,0
2026-02-02T17:24:00Z,28.41,4.067,17.6,3223.2,0.7384,26.59,0,0
2026-02-02T17:25:00Z,28.413,4.049,17.58,3277.6,0.7243,26.36,0,0
2026-02-02T17:26:00Z,28.387,4.1,17.83,3296.6,0.7386,26.2,0,0
2026-02-02T17:27:00Z,28.391,4.08,17.98,3324.4,0.7247,26.43,0,0
2026-02-02T17:28:00Z,28.379,4.118,16.96,3313.5,0.7262,26.09,0,0
2026-02-02T17:29:00Z,28.383,4.049,17.34,3283.6,0.7236,26.36,0,0
2026-02-02T17:30:00Z,28.379,4.12,18.14,3235.5,0.7334,26.32,0,0
2026-02-02T17:31:00Z,28.43,4.116,17.73,3189.2,0.7189,26.16,0,0
2026-02-02T17:32:00Z,28.403,4.125,18.5,3148.8,0.7297,26.35,0,0
2026-02-02T17:33:00Z,28.365,4.108,17.52,3096.5,0.7238,26.36,0,0
2026-02-02T17:34:00Z,28.408,4.124,18.22,3086.9,0.7305,26.15,0,0
2026-02-02T17:35:00Z,28.398,4.073,18.08,3086.0,0.741,26.23,0,0
2026-02-02T17:36:00Z,28.425,4.132,18.16,3088.6,0.7385,26.4,0,0
2026-02-02T17:37:00Z,28.426,4.102,18.81,3141.8,0.7341,26.39,0,0
2026-02-02T17:38:00Z,28.453,4.091,18.62,3191.2,0.7323,26.69,0,0
2026-02-02T17:39:00Z,28.379,4.082,17.61,3236.4,0.7239,26.44,0,0
2026-02-02T17:40:00Z,28.394,4.076,17.86,3284.4,0.7338,26.37,0,0
2026-02-02T17:41:00Z,28.4,4.076,17.7,3318.3,0.7396,26.09,0,0
2026-02-02T17:42:00Z,28.379,4.124,18.09,3325.0,0.7345,26.8,0,0
2026-02-02T17:43:00Z,28.443,4.094,17.78,3309.0,0.7293,26.21,0,0
2026-02-02T17:44:00Z,28.41,4.091,18.34,3283.8,0.738,26.29,0,0
2026-02-02T17:45:00Z,28.382,4.15,17.96,3240.6,0.7351,26.44,0,0
2026-02-02T17:46:00Z,28.396,4.122,17.28,3190.8,0.7352,26.23,0,0
2026-02-02T17:47:00Z,28.403,4.124,17.59,3137.2,0.7277,26.18,0,0
2026-02-02T17:48:00Z,28.392,4.096,17.77,3109.0,0.7411,26.31,0,0
2026-02-02T17:49:00Z,28.369,4.095,17.03,3079.7,0.7363,26.38,0,0
2026-02-02T17:50:00Z,28.378,4.067,17.89,3077.5,0.7306,26.21,0,0
2026-02-02T17:51:00Z,28.403,4.091,17.94,3110.3,0.7377,26.24,0,0
2026-02-02T17:52:00Z,28.395,4.118,18.0,3137.8,0.7266,26.33,0,0
2026-02-02T17:53:00Z,28.378,4.096,18.11,3188.6,0.7244,26.21,0,0
2026-02-02T17:54:00Z,28.407,4.096,17.63,3234.0,0.7316,26.59,0,0
2026-02-02T17:55:00Z,28.392,4.143,17.92,3278.1,0.7406,26.37,0,0
2026-02-02T17:56:00Z,28.425,4.148,18.16,3317.1,0.7259,26.31,0,0
2026-02-02T17:57:00Z,28.389,4.117,18.05,3325.8,0.74,26.47,0,0
2026-02-02T17:58:00Z,28.422,4.085,18.31,3304.4,0.7244,26.29,0,0
2026-02-02T17:59:00Z,28.366,4.016,18.04,3269.8,0.7324,26.45,0,0
2026-02-02T18:00:00Z,28.428,4.096,19.04,3229.3,0.7344,26.42,0,0
2026-02-02T18:01:00Z,28.385,4.092,18.25,3189.9,0.7245,26.27,0,0
2026-02-02T18:02:00Z,28.377,4.126,18.45,3139.0,0.7394,26.49,0,0
2026-02-02T18:03:00Z,28.382,4.081,17.96,3102.7,0.7267,26.44,0,0
2026-02-02T18:04:00Z,28.407,4.13,17.56,3075.5,0.7354,26.38,0,0
2026-02-02T18:05:00Z,28.395,4.125,18.07,3082.9,0.727,26.32,0,0
2026-02-02T18:06:00Z,28.386,4.121,18.37,3091.5,0.7369,26.26,0,0
2026-02-02T18:07:00Z,28.433,4.104,18.47,3138.7,0.7433,26.49,0,0
2026-02-02T18:08:00Z,28.393,4.076,18.39,3182.9,0.7359,26.37,0,0
2026-02-02T18:09:00Z,28.397,4.088,17.37,3237.4,0.729,26.32,0,0
2026-02-02T18:10:00Z,28.4,4.131,17.84,3298.6,0.7452,26.61,0,0
2026-02-02T18:11:00Z,27.726,4.469,-7.96,3315.8,0.7391,26.27,1,1
2026-02-02T18:12:00Z,27.694,4.34,-7.93,3323.0,0.7369,26.58,1,1
2026-02-02T18:13:00Z,27.706,4.436,-7.9,3322.3,0.7454,26.19,1,1
2026-02-02T18:14:00Z,27.702,4.4,-8.79,3282.7,0.7381,26.59,1,1
2026-02-02T18:15:00Z,27.694,4.433,-7.23,3240.4,0.7437,26.39,1,1
2026-02-02T18:16:00Z,27.721,4.394,-8.55,3181.3,0.7375,26.44,1,1
2026-02-02T18:17:00Z,27.694,4.425,-8.19,3147.2,0.7462,26.4,1,1
2026-02-02T18:18:00Z,27.723,4.425,-7.25,3103.4,0.7301,26.28,1,1
2026-02-02T18:19:00Z,27.684,4.42,-7.81,3083.6,0.7332,26.54,1,1
2026-02-02T18:20:00Z,27.679,4.374,-7.7,3082.2,0.7273,26.49,1,1
2026-02-02T18:21:00Z,27.646,4.447,-8.19,3100.7,0.7412,26.73,1,1
2026-02-02T18:22:00Z,27.675,4.414,-7.49,3131.9,0.7411,26.41,1,1
2026-02-02T18:23:00Z,27.674,4.438,-8.05,3185.0,0.7375,26.47,1,1
2026-02-02T18:24:00Z,27.714,4.447,-8.22,3236.9,0.7445,26.65,1,1
2026-02-02T18:25:00Z,27.693,4.427,-8.4,3280.1,0.738,26.54,1,1
2026-02-02T18:26:00Z,27.695,4.434,-8.08,3309.4,0.7423,26.43,1,1
2026-02-02T18:27:00Z,27.659,4.377,-7.97,3320.7,0.7364,26.28,1,1
2026-02-02T18:28:00Z,27.684,4.43,-8.51,3317.1,0.7395,26.57,1,1
2026-02-02T18:29:00Z,27.677,4.402,-7.83,3274.0,0.7427,26.66,1,1
2026-02-02T18:30:00Z,27.717,4.434,-8.17,3228.8,0.7458,26.6,1,1
2026-02-02T18:31:00Z,27.662,4.376,-8.27,3184.5,0.7411,26.72,1,1
2026-02-02T18:32:00Z,27.735,4.382,-8.33,3145.2,0.7404,26.72,1,1
2026-02-02T18:33:00Z,27.668,4.43,-8.59,3113.1,0.7401,26.71,1,1
2026-02-02T18:34:00Z,27.698,4.391,-8.2,3071.8,0.7459,26.65,1,1
2026-02-02T18:35:00Z,27.69,4.428,-8.2,3078.5,0.74,26.46,1,1
2026-02-02T18:36:00Z,27.679,4.329,-8.18,3101.8,0.7366,26.5,1,1
2026-02-02T18:37:00Z,27.685,4.366,-8.3,3145.4,0.7406,26.49,1,1
2026-02-02T18:38:00Z,27.718,4.463,-8.01,3199.4,0.7409,26.68,1,1
2026-02-02T18:39:00Z,27.707,4.395,-8.13,3252.0,0.7321,26.61,1,1
2026-02-02T18:40:00Z,27.683,4.395,-8.38,3286.2,0.7451,26.48,1,1
2026-02-02T18:41:00Z,27.686,4.388,-7.51,3317.2,0.748,26.28,1,1
2026-02-02T18:42:00Z,27.721,4.368,-7.75,3314.2,0.7354,26.57,1,1
2026-02-02T18:43:00Z,27.675,4.358,-8.04,3313.5,0.7336,26.41,1,1
2026-02-02T18:44:00Z,27.683,4.384,-8.07,3273.7,0.7374,26.48,1,1
2026-02-02T18:45:00Z,28.409,4.117,17.52,3230.1,0.7376,26.27,0,0
2026-02-02T18:46:00Z,28.436,4.112,17.71,3180.2,0.7353,26.63,0,0
2026-02-02T18:47:00Z,28.389,4.115,17.84,3126.8,0.7286,26.5,0,0
2026-02-02T18:48:00Z,28.42,4.107,17.51,3096.2,0.7438,26.66,0,0
2026-02-02T18:49:00Z,28.386,4.098,18.66,3079.8,0.7407,26.68,0,0
2026-02-02T18:50:00Z,28.397,4.018,17.85,3081.2,0.7337,26.62,0,0
2026-02-02T18:51:00Z,28.396,4.054,18.68,3102.4,0.7395,26.58,0,0
2026-02-02T18:52:00Z,28.424,4.052,18.42,3155.1,0.7454,26.49,0,0
2026-02-02T18:53:00Z,28.428,4.085,17.97,3185.1,0.7445,26.32,0,0
2026-02-02T18:54:00Z,28.403,4.107,17.48,3246.2,0.7382,26.77,0,0
2026-02-02T18:55:00Z,28.428,4.091,18.09,3287.6,0.7342,26.66,0,0
2026-02-02T18:56:00Z,28.371,4.075,17.6,3313.9,0.7405,26.43,0,0
2026-02-02T18:57:00Z,28.405,4.098,18.36,3324.6,0.7382,26.64,0,0
2026-02-02T18:58:00Z,28.436,4.079,17.55,3313.3,0.7452,26.38,0,0
2026-02-02T18:59:00Z,28.381,4.19,18.1,3269.9,0.7425,26.48,0,0
2026-02-02T19:00:00Z,28.423,4.111,17.43,3222.3,0.7429,26.63,0,0
2026-02-02T19:01:00Z,28.383,4.117,17.54,3164.6,0.7429,26.7,0,0
2026-02-02T19:02:00Z,28.408,4.197,18.75,3130.2,0.7414,26.7,0,0
2026-02-02T19:03:00Z,28.398,4.079,17.68,3100.9,0.7421,26.59,0,0
2026-02-02T19:04:00Z,28.388,4.109,17.9,3081.0,0.7502,26.42,0,0
2026-02-02T19:05:00Z,28.396,4.104,17.45,3090.6,0.7443,26.56,0,0
2026-02-02T19:06:00Z,28.418,4.073,18.48,3105.0,0.7428,26.56,0,0
2026-02-02T19:07:00Z,28.398,4.09,17.93,3143.6,0.7521,26.49,0,0
2026-02-02T19:08:00Z,28.418,4.106,17.83,3197.8,0.7369,26.45,0,0
2026-02-02T19:09:00Z,28.409,4.106,17.89,3235.8,0.7402,26.4,0,0
2026-02-02T19:10:00Z,28.44,4.079,17.35,3284.3,0.7336,26.49,0,0
2026-02-02T19:11:00Z,28.412,4.054,17.53,3323.8,0.7511,26.74,0,0
2026-02-02T19:12:00Z,28.4,4.09,17.75,3333.4,0.7488,26.39,0,0
2026-02-02T19:13:00Z,28.421,4.107,17.52,3309.2,0.7431,26.46,0,0
2026-02-02T19:14:00Z,28.406,4.093,17.97,3279.0,0.7429,26.48,0,0
2026-02-02T19:15:00Z,28.388,4.172,18.65,3237.9,0.7532,26.7,0,0
2026-02-02T19:16:00Z,28.388,4.108,17.76,3176.0,0.7516,26.83,0,0
2026-02-02T19:17:00Z,28.357,4.134,17.75,3127.6,0.7525,26.35,0,0
2026-02-02T19:18:00Z,28.419,4.081,17.37,3093.2,0.7382,26.68,0,0
2026-02-02T19:19:00Z,28.397,4.089,18.56,3064.8,0.7408,26.84,0,0
2026-02-02T19:20:00Z,28.416,4.081,18.35,3081.2,0.7438,26.44,0,0
2026-02-02T19:21:00Z,28.427,4.104,18.28,3109.9,0.7442,26.66,0,0
2026-02-02T19:22:00Z,28.392,4.085,17.61,3147.5,0.7403,26.46,0,0
2026-02-02T19:23:00Z,28.401,4.075,18.36,3197.9,0.7509,26.61,0,0
2026-02-02T19:24:00Z,28.382,4.095,18.36,3249.1,0.7401,26.74,0,0
2026-02-02T19:25:00Z,28.371,4.109,18.83,3307.3,0.7571,26.55,0,0
2026-02-02T19:26:00Z,28.391,4.065,17.99,3326.4,0.7427,26.38,0,0
2026-02-02T19:27:00Z,28.374,4.111,18.22,3331.1,0.7481,26.44,0,0
2026-02-02T19:28:00Z,28.4,4.026,17.85,3309.4,0.7428,26.69,0,0
2026-02-02T19:29:00Z,28.399,4.019,18.6,3277.8,0.7522,26.5,0,0
2026-02-02T19:30:00Z,28.379,4.089,18.05,3232.4,0.7411,26.18,0,0
2026-02-02T19:31:00Z,28.409,4.114,18.04,3188.3,0.7544,26.72,0,0
2026-02-02T19:32:00Z,28.421,4.086,18.08,3129.4,0.7529,26.6,0,0
2026-02-02T19:33:00Z,28.421,4.11,17.92,3090.0,0.7464,26.64,0,0
2026-02-02T19:34:00Z,28.382,4.071,18.36,3065.3,0.7455,26.32,0,0
2026-02-02T19:35:00Z,28.407,4.087,18.2,3080.2,0.7552,26.74,0,0
2026-02-02T19:36:00Z,28.424,4.083,17.78,3099.0,0.7464,26.79,0,0
2026-02-02T19:37:00Z,28.439,4.058,17.91,3150.1,0.7555,26.61,0,0
2026-02-02T19:38:00Z,28.373,4.063,17.45,3206.5,0.7396,26.65,0,0
2026-02-02T19:39:00Z,28.373,4.128,18.04,3254.0,0.747,26.59,0,0
2026-02-02T19:40:00Z,28.375,4.064,17.87,3295.1,0.7423,26.44,0,0
2026-02-02T19:41:00Z,28.428,4.119,18.03,3329.3,0.7475,26.54,0,0
2026-02-02T19:42:00Z,28.386,4.087,17.72,3313.5,0.7477,26.56,0,0
2026-02-02T19:43:00Z,28.376,4.124,18.38,3302.4,0.755,26.91,0,0
2026-02-02T19:44:00Z,28.416,4.104,17.56,3279.5,0.7545,26.74,0,0
2026-02-02T19:45:00Z,28.37,4.039,17.59,3219.1,0.7409,26.69,0,0
2026-02-02T19:46:00Z,27.682,4.461,-8.38,3173.3,0.7484,26.49,1,1
2026-02-02T19:47:00Z,27.69,4.402,-7.92,3117.0,0.7555,26.54,1,1
2026-02-02T19:48:00Z,27.732,4.407,-8.34,3080.1,0.7551,26.53,1,1
2026-02-02T19:49:00Z,27.682,4.365,-8.5,3072.3,0.7399,26.61,1,1
2026-02-02T19:50:00Z,27.695,4.416,-8.31,3069.7,0.754,26.67,1,1
2026-02-02T19:51:00Z,27.684,4.422,-8.06,3107.3,0.7474,26.64,1,1
2026-02-02T19:52:00Z,27.686,4.386,-8.48,3155.7,0.744,26.46,1,1
2026-02-02T19:53:00Z,27.719,4.43,-8.21,3204.5,0.7503,26.45,1,1
2026-02-02T19:54:00Z,27.679,4.389,-8.61,3246.1,0.7506,26.78,1,1
2026-02-02T19:55:00Z,27.669,4.383,-7.55,3291.0,0.7605,26.69,1,1
2026-02-02T19:56:00Z,27.711,4.409,-8.28,3326.6,0.7439,26.29,1,1
2026-02-02T19:57:00Z,27.682,4.407,-9.02,3327.0,0.744,26.52,1,1
2026-02-02T19:58:00Z,27.679,4.38,-8.0,3316.0,0.7512,26.63,1,1
2026-02-02T19:59:00Z,27.705,4.4,-8.53,3269.5,0.7518,26.53,1,1
2026-02-02T20:00:00Z,27.738,4.358,-7.88,3227.4,0.7597,26.6,1,1
2026-02-02T20:01:00Z,27.711,4.358,-8.03,3167.7,0.7382,26.71,1,1
2026-02-02T20:02:00Z,27.717,4.414,-7.49,3104.7,0.7462,26.66,1,1
2026-02-02T20:03:00Z,27.684,4.432,-7.55,3090.6,0.7417,26.6,1,1
2026-02-02T20:04:00Z,27.723,4.384,-7.65,3061.8,0.7506,26.84,1,1
2026-02-02T20:05:00Z,27.721,4.428,-8.61,3089.4,0.7465,26.73,1,1
2026-02-02T20:06:00Z,27.698,4.377,-8.14,3109.0,0.7453,26.6,1,1
2026-02-02T20:07:00Z,27.714,4.406,-7.48,3155.5,0.7429,26.83,1,1
2026-02-02T20:08:00Z,27.679,4.382,-8.22,3208.1,0.7413,26.41,1,1
2026-02-02T20:09:00Z,27.713,4.44,-7.9,3262.0,0.7493,26.27,1,1
2026-02-02T20:10:00Z,27.709,4.443,-8.18,3299.1,0.7548,26.69,1,1
2026-02-02T20:11:00Z,27.712,4.381,-7.71,3332.3,0.7481,26.5,1,1
2026-02-02T20:12:00Z,27.725,4.413,-7.91,3334.5,0.7428,26.87,1,1
2026-02-02T20:13:00Z,27.678,4.361,-8.6,3298.8,0.7571,26.7,1,1
2026-02-02T20:14:00Z,27.701,4.402,-8.77,3266.6,0.7476,26.65,1,1
2026-02-02T20:15:00Z,27.723,4.386,-7.91,3232.5,0.765,26.57,1,1
2026-02-02T20:16:00Z,27.708,4.321,-8.39,3169.5,0.7492,26.53,1,1
2026-02-02T20:17:00Z,27.718,4.453,-7.69,3118.0,0.7572,26.49,1,1
2026-02-02T20:18:00Z,27.706,4.392,-8.07,3097.1,0.7526,26.65,1,1
2026-02-02T20:19:00Z,27.727,4.438,-8.48,3071.8,0.7429,26.62,1,1
2026-02-02T20:20:00Z,28.408,4.094,17.81,3082.2,0.7467,27.08,0,0
2026-02-02T20:21:00Z,28.416,4.038,17.66,3105.2,0.7471,26.57,0,0
2026-02-02T20:22:00Z,28.439,4.059,17.76,3140.9,0.7547,26.58,0,0
2026-02-02T20:23:00Z,28.403,4.071,18.02,3194.2,0.7494,26.94,0,0
2026-02-02T20:24:00Z,28.421,4.163,18.33,3265.5,0.7525,26.92,0,0
2026-02-02T20:25:00Z,28.421,4.045,18.02,3297.2,0.7538,26.99,0,0
2026-02-02T20:26:00Z,28.41,4.077,18.24,3321.3,0.7536,26.78,0,0
2026-02-02T20:27:00Z,28.413,4.089,17.9,3324.4,0.7471,26.51,0,0
2026-02-02T20:28:00Z,28.383,4.118,18.18,3312.0,0.7538,26.86,0,0
2026-02-02T20:29:00Z,28.423,4.087,17.51,3262.3,0.7526,26.58,0,0
2026-02-02T20:30:00Z,28.417,4.095,17.74,3220.8,0.7575,26.58,0,0
2026-02-02T20:31:00Z,28.436,4.066,17.39,3170.0,0.7517,26.63,0,0
2026-02-02T20:32:00Z,28.376,4.113,18.38,3110.4,0.7578,27.02,0,0
2026-02-02T20:33:00Z,28.406,4.132,17.62,3084.5,0.7479,26.39,0,0
2026-02-02T20:34:00Z,28.412,4.103,17.48,3076.8,0.7561,26.88,0,0
2026-02-02T20:35:00Z,28.395,4.041,17.93,3075.3,0.76,26.79,0,0
2026-02-02T20:36:00Z,28.354,4.147,18.23,3113.5,0.7568,26.65,0,0
2026-02-02T20:37:00Z,28.392,4.144,18.01,3150.7,0.7505,26.62,0,0
2026-02-02T20:38:00Z,28.386,4.121,18.11,3205.7,0.7513,26.7,0,0
2026-02-02T20:39:00Z,28.42,4.075,17.87,3254.3,0.7428,26.61,0,0
2026-02-02T20:40:00Z,28.363,4.131,17.89,3305.1,0.7582,26.82,0,0
2026-02-02T20:41:00Z,28.426,4.058,17.83,3330.6,0.7551,26.78,0,0
2026-02-02T20:42:00Z,28.414,4.115,17.93,3331.5,0.7543,26.66,0,0
2026-02-02T20:43:00Z,28.353,4.087,17.98,3299.2,0.7528,27.04,0,0
2026-02-02T20:44:00Z,28.389,4.107,17.84,3273.0,0.7577,26.68,0,0
2026-02-02T20:45:00Z,28.415,4.059,17.87,3217.2,0.7468,26.54,0,0
2026-02-02T20:46:00Z,28.404,4.1,18.69,3168.9,0.7527,26.67,0,0
2026-02-02T20:47:00Z,28.381,4.135,18.81,3109.8,0.7553,27.17,0,0
2026-02-02T20:48:00Z,28.402,4.133,17.93,3089.6,0.7435,26.88,0,0
2026-02-02T20:49:00Z,28.367,4.092,18.59,3064.3,0.7573,27.0,0,0
2026-02-02T20:50:00Z,28.395,4.12,18.75,3078.7,0.7552,26.89,0,0
2026-02-02T20:51:00Z,28.4,4.11,17.87,3111.9,0.7545,26.45,0,0
2026-02-02T20:52:00Z,28.36,4.078,18.42,3166.2,0.7583,26.65,0,0
2026-02-02T20:53:00Z,28.405,4.061,18.31,3204.4,0.7675,26.72,0,0
2026-02-02T20:54:00Z,28.417,4.104,17.68,3256.8,0.7521,26.79,0,0
2026-02-02T20:55:00Z,28.41,4.125,18.63,3300.0,0.7501,26.92,0,0
2026-02-02T20:56:00Z,28.382,4.071,17.63,3330.0,0.7539,26.99,0,0
2026-02-02T20:57:00Z,28.396,4.144,18.24,3330.6,0.7584,27.11,0,0
2026-02-02T20:58:00Z,28.4,4.108,18.69,3303.7,0.7621,26.75,0,0
2026-02-02T20:59:00Z,28.395,4.1,18.43,3261.6,0.7623,26.65,0,0
2026-02-02T21:00:00Z,28.404,4.037,18.39,3208.8,0.7515,26.63,0,0
2026-02-02T21:01:00Z,28.426,4.143,18.44,3157.9,0.7587,26.49,0,0
2026-02-02T21:02:00Z,28.387,4.058,16.83,3109.0,0.7637,26.91,0,0
2026-02-02T21:03:00Z,28.415,4.088,17.55,3079.4,0.756,26.83,0,0
2026-02-02T21:04:00Z,28.395,4.038,18.02,3068.2,0.7561,26.7,0,0
2026-02-02T21:05:00Z,28.363,4.133,18.86,3080.0,0.7621,26.83,0,0
2026-02-02T21:06:00Z,28.388,4.101,17.98,3100.2,0.7508,26.83,0,0
2026-02-02T21:07:00Z,28.409,4.136,18.26,3165.2,0.7548,26.81,0,0
2026-02-02T21:08:00Z,28.419,4.067,18.2,3203.1,0.7588,27.09,0,0
2026-02-02T21:09:00Z,28.425,4.087,18.14,3265.0,0.7602,26.5,0,0
2026-02-02T21:10:00Z,28.392,4.127,17.93,3305.6,0.7462,26.93,0,0
2026-02-02T21:11:00Z,28.415,4.084,17.05,3323.7,0.7522,26.7,0,0
2026-02-02T21:12:00Z,28.391,4.127,18.04,3332.9,0.7462,26.72,0,0
2026-02-02T21:13:00Z,28.399,4.048,17.65,3305.2,0.7668,26.91,0,0
2026-02-02T21:14:00Z,28.42,4.113,17.83,3256.6,0.769,27.04,0,0
2026-02-02T21:15:00Z,28.415,4.144,17.18,3220.1,0.7554,26.64,0,0
2026-02-02T21:16:00Z,28.445,4.149,17.25,3158.7,0.764,26.62,0,0
2026-02-02T21:17:00Z,28.377,4.097,17.58,3111.3,0.7639,26.89,0,0
2026-02-02T21:18:00Z,28.414,4.061,16.97,3090.6,0.7512,26.77,0,0
2026-02-02T21:19:00Z,28.389,4.098,18.39,3073.7,0.7654,26.8,0,0
2026-02-02T21:20:00Z,28.373,4.037,18.17,3078.4,0.7577,26.86,0,0
2026-02-02T21:21:00Z,27.718,4.418,-8.6,3125.9,0.7699,26.79,1,1
2026-02-02T21:22:00Z,27.686,4.435,-7.82,3153.5,0.7584,26.96,1,1
2026-02-02T21:23:00Z,27.734,4.417,-7.53,3218.2,0.7598,27.12,1,1
2026-02-02T21:24:00Z,27.682,4.413,-8.06,3266.7,0.7701,26.8,1,1
2026-02-02T21:25:00Z,27.683,4.418,-7.83,3312.1,0.7697,26.84,1,1
2026-02-02T21:26:00Z,27.685,4.468,-8.21,3334.2,0.7566,27.11,1,1
2026-02-02T21:27:00Z,27.713,4.424,-7.92,3333.5,0.7669,26.82,1,1
2026-02-02T21:28:00Z,27.693,4.331,-8.7,3303.6,0.7592,26.58,1,1
2026-02-02T21:29:00Z,27.742,4.395,-7.8,3256.9,0.7589,26.88,1,1
2026-02-02T21:30:00Z,27.688,4.353,-8.1,3209.1,0.7615,27.13,1,1
2026-02-02T21:31:00Z,27.711,4.414,-8.16,3158.0,0.7638,26.7,1,1
2026-02-02T21:32:00Z,27.697,4.433,-7.78,3109.3,0.77,26.57,1,1
2026-02-02T21:33:00Z,27.662,4.366,-6.69,3076.1,0.7707,27.1,1,1
2026-02-02T21:34:00Z,27.697,4.376,-7.9,3073.7,0.7572,26.92,1,1
2026-02-02T21:35:00Z,27.703,4.385,-7.85,3077.6,0.7696,27.03,1,1
2026-02-02T21:36:00Z,27.715,4.396,-8.04,3105.5,0.7692,26.94,1,1
2026-02-02T21:37:00Z,27.726,4.394,-8.27,3167.7,0.7518,27.11,1,1
2026-02-02T21:38:00Z,27.713,4.396,-8.15,3218.5,0.753,26.69,1,1
2026-02-02T21:39:00Z,27.668,4.417,-7.37,3268.5,0.7632,26.82,1,1
2026-02-02T21:40:00Z,27.697,4.374,-8.16,3309.3,0.7628,26.71,1,1
2026-02-02T21:41:00Z,27.669,4.392,-7.32,3331.0,0.7649,26.74,1,1
2026-02-02T21:42:00Z,27.718,4.381,-7.66,3332.4,0.7539,27.03,1,1
2026-02-02T21:43:00Z,27.722,4.41,-8.46,3297.4,0.7639,27.07,1,1
2026-02-02T21:44:00Z,27.698,4.4,-7.79,3263.5,0.7639,26.97,1,1
2026-02-02T21:45:00Z,27.723,4.404,-8.19,3213.3,0.762,26.98,1,1
2026-02-02T21:46:00Z,27.727,4.396,-8.05,3169.4,0.7601,26.48,1,1
2026-02-02T21:47:00Z,27.705,4.374,-8.39,3114.0,0.7665,27.06,1,1
2026-02-02T21:48:00Z,27.697,4.436,-8.12,3076.1,0.7629,26.86,1,1
2026-02-02T21:49:00Z,27.679,4.388,-7.85,3062.4,0.7543,27.13,1,1
2026-02-02T21:50:00Z,27.638,4.376,-8.59,3079.1,0.7674,26.61,1,1
2026-02-02T21:51:00Z,27.702,4.414,-8.22,3113.0,0.7621,26.65,1,1
2026-02-02T21:52:00Z,27.693,4.361,-7.9,3158.3,0.7571,26.91,1,1
2026-02-02T21:53:00Z,27.672,4.397,-8.1,3217.0,0.7608,27.11,1,1
2026-02-02T21:54:00Z,27.753,4.373,-7.87,3272.6,0.7737,26.94,1,1
2026-02-02T21:55:00Z,28.366,4.177,18.27,3316.7,0.7495,26.81,0,0
2026-02-02T21:56:00Z,28.384,4.09,17.47,3324.2,0.7758,26.91,0,0
2026-02-02T21:57:00Z,28.397,4.087,18.0,3333.3,0.7565,27.05,0,0
2026-02-02T21:58:00Z,28.417,4.117,17.91,3297.1,0.7604,26.96,0,0
2026-02-02T21:59:00Z,28.374,4.064,18.01,3264.0,0.7626,26.68,0,0
2026-02-02T22:00:00Z,28.414,4.029,18.35,3200.5,0.7628,26.79,0,0
2026-02-02T22:01:00Z,28.401,4.09,18.19,3156.5,0.7673,27.07,0,0
2026-02-02T22:02:00Z,28.441,4.094,17.81,3098.2,0.7717,27.22,0,0
2026-02-02T22:03:00Z,28.414,4.079,18.13,3079.5,0.77,27.15,0,0
2026-02-02T22:04:00Z,28.401,4.128,17.94,3056.7,0.7636,27.11,0,0
2026-02-02T22:05:00Z,28.385,4.146,17.07,3072.7,0.7653,27.02,0,0
2026-02-02T22:06:00Z,28.389,4.097,18.36,3116.2,0.7753,27.01,0,0
2026-02-02T22:07:00Z,28.419,4.139,18.26,3163.4,0.7527,26.96,0,0
2026-02-02T22:08:00Z,28.398,4.094,17.66,3211.0,0.7739,26.87,0,0
2026-02-02T22:09:00Z,28.435,4.164,17.92,3259.1,0.7643,26.81,0,0
2026-02-02T22:10:00Z,28.411,4.074,17.9,3314.1,0.7699,26.79,0,0
2026-02-02T22:11:00Z,28.376,4.108,18.05,3329.9,0.7782,26.93,0,0
2026-02-02T22:12:00Z,28.41,4.115,17.63,3327.2,0.7675,27.23,0,0
2026-02-02T22:13:00Z,28.427,4.132,18.01,3294.3,0.7595,27.14,0,0
2026-02-02T22:14:00Z,28.457,4.072,17.35,3249.9,0.7695,27.11,0,0
2026-02-02T22:15:00Z,28.415,4.164,17.98,3200.8,0.7656,26.8,0,0
2026-02-02T22:16:00Z,28.404,4.103,17.52,3159.9,0.7704,26.99,0,0
2026-02-02T22:17:00Z,28.406,4.085,17.59,3098.0,0.7623,26.95,0,0
2026-02-02T22:18:00Z,28.382,4.127,17.94,3070.9,0.7734,27.07,0,0
2026-02-02T22:19:00Z,28.407,4.154,17.59,3065.5,0.7735,26.78,0,0
2026-02-02T22:20:00Z,28.397,4.113,18.57,3069.8,0.7646,26.9,0,0
2026-02-02T22:21:00Z,28.423,4.123,17.81,3119.5,0.7739,27.31,0,0
