time,battery_v,bus_current_a,panel_temp_c,rw1_rpm,rw1_current_a,rw1_temp_c,heater_on,eclipse
2026-02-02T17:07:00Z,26.807,4.975,-8.24,3206.7,0.4182,20.72,1,1
2026-02-02T17:08:00Z,26.788,4.932,-8.34,3202.8,0.4061,20.84,1,1
2026-02-02T17:09:00Z,26.771,4.91,-7.1,3202.8,0.4144,20.67,1,1
2026-02-02T17:10:00Z,28.41,4.678,18.2,3196.1,0.4248,21.22,1,0
2026-02-02T17:11:00Z,28.373,4.679,17.75,3196.9,0.4253,21.12,1,0
2026-02-02T17:12:00Z,28.389,4.719,18.13,3199.6,0.4207,20.71,1,0
2026-02-02T17:13:00Z,28.392,4.692,17.65,3202.1,0.4153,21.15,1,0
2026-02-02T17:14:00Z,28.378,4.678,18.7,3200.5,0.4213,20.94,1,0
2026-02-02T17:15:00Z,28.41,4.645,18.07,3203.0,0.4226,21.1,1,0
2026-02-02T17:16:00Z,28.41,4.645,17.73,3200.7,0.4195,21.03,1,0
2026-02-02T17:17:00Z,28.409,4.615,17.54,3197.9,0.4285,21.26,1,0
2026-02-02T17:18:00Z,28.369,4.64,17.88,3212.5,0.417,21.2,1,0
2026-02-02T17:19:00Z,28.402,4.652,17.91,3193.4,0.4277,21.13,1,0
2026-02-02T17:20:00Z,28.355,4.659,17.13,3204.5,0.4253,20.91,1,0
2026-02-02T17:21:00Z,28.435,4.679,18.06,3198.4,0.4291,21.0,1,0
2026-02-02T17:22:00Z,28.399,4.671,17.42,3200.2,0.419,20.93,1,0
2026-02-02T17:23:00Z,28.41,4.707,17.51,3208.2,0.4208,20.82,1,0
2026-02-02T17:24:00Z,28.391,4.637,18.13,3200.6,0.4129,20.91,1,0
2026-02-02T17:25:00Z,28.401,4.617,17.51,3209.8,0.4229,21.09,1,0
2026-02-02T17:26:00Z,28.394,4.697,17.92,3198.5,0.4273,20.89,1,0
2026-02-02T17:27:00Z,28.407,4.597,17.85,3199.5,0.417,20.76,1,0
2026-02-02T17:28:00Z,28.383,4.639,18.32,3205.7,0.4182,21.22,1,0
2026-02-02T17:29:00Z,28.402,4.671,17.83,3201.9,0.4172,21.25,1,0
2026-02-02T17:30:00Z,28.394,4.655,17.74,3206.7,0.4151,20.91,1,0
2026-02-02T17:31:00Z,28.379,4.654,18.29,3204.1,0.4224,21.02,1,0
2026-02-02T17:32:00Z,28.446,4.621,18.43,3192.7,0.4171,21.1,1,0
2026-02-02T17:33:00Z,28.389,4.665,17.83,3197.8,0.423,21.01,1,0
2026-02-02T17:34:00Z,28.431,4.601,17.64,3196.8,0.4212,21.08,1,0
2026-02-02T17:35:00Z,28.402,4.618,17.96,3192.3,0.4239,21.13,1,0
2026-02-02T17:36:00Z,28.393,4.629,17.77,3208.1,0.4154,21.01,1,0
2026-02-02T17:37:00Z,28.407,4.625,17.94,3195.5,0.4223,20.78,1,0
2026-02-02T17:38:00Z,28.386,4.666,18.08,3201.0,0.4271,21.05,1,0
2026-02-02T17:39:00Z,28.406,4.623,18.35,3201.2,0.4191,20.97,1,0
2026-02-02T17:40:00Z,28.405,4.685,17.75,3194.2,0.4266,20.91,1,0
2026-02-02T17:41:00Z,28.388,4.68,18.42,3208.3,0.4158,21.11,1,0
2026-02-02T17:42:00Z,28.403,4.622,18.33,3198.6,0.4166,21.29,1,0
2026-02-02T17:43:00Z,28.435,4.698,17.22,3205.6,0.4116,21.02,1,0
2026-02-02T17:44:00Z,28.364,4.696,18.61,3188.3,0.4217,20.98,1,0
2026-02-02T17:45:00Z,28.413,4.612,17.73,3203.1,0.4255,20.97,1,0
2026-02-02T17:46:00Z,28.413,4.624,18.17,3193.1,0.4228,20.61,1,0
2026-02-02T17:47:00Z,28.377,4.658,18.48,3193.5,0.4175,20.87,1,0
2026-02-02T17:48:00Z,28.389,4.656,18.42,3203.5,0.4239,20.84,1,0
2026-02-02T17:49:00Z,28.423,4.625,18.26,3203.4,0.4298,20.97,1,0
2026-02-02T17:50:00Z,28.368,4.643,17.95,3203.2,0.4251,21.28,1,0
2026-02-02T17:51:00Z,28.42,4.697,17.92,3209.2,0.4265,20.91,1,0
2026-02-02T17:52:00Z,28.379,4.577,17.55,3199.7,0.4131,20.99,1,0
2026-02-02T17:53:00Z,28.402,4.691,18.07,3206.3,0.4206,20.95,1,0
2026-02-02T17:54:00Z,28.404,4.659,17.96,3198.4,0.4151,20.9,1,0
2026-02-02T17:55:00Z,28.427,4.578,18.4,3198.4,0.4179,20.97,1,0
2026-02-02T17:56:00Z,28.41,4.646,17.93,3193.0,0.4197,21.01,1,0
2026-02-02T17:57:00Z,28.432,4.683,17.97,3204.0,0.416,20.85,1,0
2026-02-02T17:58:00Z,28.412,4.65,17.72,3209.1,0.415,20.97,1,0
2026-02-02T17:59:00Z,28.406,4.617,18.41,3211.5,0.4127,21.16,1,0
2026-02-02T18:00:00Z,28.398,4.608,18.73,3206.3,0.4052,21.02,1,0
2026-02-02T18:01:00Z,28.387,4.644,18.14,3202.8,0.4178,21.39,1,0
2026-02-02T18:02:00Z,28.393,4.632,17.37,3202.7,0.4137,21.09,1,0
2026-02-02T18:03:00Z,28.408,4.676,17.96,3210.9,0.4331,21.26,1,0
2026-02-02T18:04:00Z,28.391,4.6,17.97,3198.0,0.4234,20.89,1,0
2026-02-02T18:05:00Z,28.424,4.613,18.11,3196.3,0.4252,20.92,1,0
2026-02-02T18:06:00Z,28.41,4.657,17.68,3211.5,0.4088,21.01,1,0
2026-02-02T18:07:00Z,28.421,4.664,17.98,3196.8,0.4141,21.12,1,0
2026-02-02T18:08:00Z,28.428,4.61,18.2,3203.7,0.4283,21.03,1,0
2026-02-02T18:09:00Z,28.388,4.627,18.38,3200.4,0.4232,20.81,1,0
2026-02-02T18:10:00Z,28.405,4.627,18.07,3197.3,0.4155,20.83,1,0
2026-02-02T18:11:00Z,26.786,4.956,-7.77,3196.0,0.4251,20.85,1,1
2026-02-02T18:12:00Z,26.821,4.974,-8.24,3196.9,0.4281,21.18,1,1
2026-02-02T18:13:00Z,26.792,4.972,-7.35,3196.9,0.4157,20.78,1,1
2026-02-02T18:14:00Z,26.82,4.95,-7.79,3202.9,0.4177,21.12,1,1
2026-02-02T18:15:00Z,26.783,4.951,-8.13,3193.8,0.4116,20.68,1,1
2026-02-02T18:16:00Z,26.814,4.949,-8.82,3197.3,0.4176,20.6,1,1
2026-02-02T18:17:00Z,26.777,4.974,-8.36,3196.4,0.4259,21.1,1,1
2026-02-02T18:18:00Z,26.857,4.936,-7.8,3200.4,0.4133,21.14,1,1
2026-02-02T18:19:00Z,26.821,4.89,-8.22,3200.7,0.4332,20.99,1,1
2026-02-02T18:20:00Z,26.78,4.938,-8.32,3199.1,0.4213,20.88,1,1
2026-02-02T18:21:00Z,26.798,5.021,-8.45,3190.9,0.4233,20.8,1,1
2026-02-02T18:22:00Z,26.784,4.96,-8.23,3196.0,0.4177,20.94,1,1
2026-02-02T18:23:00Z,26.738,4.892,-8.35,3199.9,0.4144,21.06,1,1
2026-02-02T18:24:00Z,26.79,4.942,-7.49,3202.0,0.4201,20.82,1,1
2026-02-02T18:25:00Z,26.816,4.964,-7.16,3194.8,0.4178,20.91,1,1
2026-02-02T18:26:00Z,26.811,4.946,-8.03,3193.7,0.4151,21.23,1,1
2026-02-02T18:27:00Z,26.778,4.94,-9.17,3197.8,0.4345,21.28,1,1
2026-02-02T18:28:00Z,26.787,4.959,-8.15,3191.3,0.4172,21.16,1,1
2026-02-02T18:29:00Z,26.781,4.982,-8.44,3193.1,0.4111,21.28,1,1
2026-02-02T18:30:00Z,26.784,4.935,-7.9,3203.9,0.4229,21.12,1,1
2026-02-02T18:31:00Z,26.791,4.967,-8.24,3193.5,0.4157,20.98,1,1
2026-02-02T18:32:00Z,26.746,4.925,-8.31,3198.4,0.4205,21.21,1,1
2026-02-02T18:33:00Z,26.768,4.931,-8.89,3196.4,0.4223,21.15,1,1
2026-02-02T18:34:00Z,26.813,4.923,-7.74,3224.0,0.4202,20.87,1,1
2026-02-02T18:35:00Z,26.772,5.007,-7.6,3194.9,0.4218,20.95,1,1
2026-02-02T18:36:00Z,26.803,4.97,-8.26,3196.7,0.4178,20.82,1,1
2026-02-02T18:37:00Z,26.783,4.96,-8.07,3201.8,0.4216,21.26,1,1
2026-02-02T18:38:00Z,26.789,4.885,-7.93,3196.8,0.4291,21.12,1,1
2026-02-02T18:39:00Z,26.76,4.94,-8.29,3205.5,0.4158,21.07,1,1
2026-02-02T18:40:00Z,26.824,4.901,-8.03,3207.6,0.4231,21.0,1,1
2026-02-02T18:41:00Z,26.799,5.02,-7.76,3200.7,0.4198,21.31,1,1
2026-02-02T18:42:00Z,26.78,4.942,-8.38,3203.1,0.4186,20.94,1,1
2026-02-02T18:43:00Z,26.8,4.944,-8.08,3201.0,0.4278,21.09,1,1
2026-02-02T18:44:00Z,26.803,4.973,-8.11,3201.2,0.4202,21.06,1,1
2026-02-02T18:45:00Z,28.409,4.729,17.95,3199.4,0.4101,21.23,1,0
2026-02-02T18:46:00Z,28.401,4.639,18.6,3208.5,0.4098,21.2,1,0
2026-02-02T18:47:00Z,28.391,4.627,17.06,3197.2,0.4198,21.24,1,0
2026-02-02T18:48:00Z,28.365,4.681,18.25,3208.0,0.4207,20.9,1,0
2026-02-02T18:49:00Z,28.38,4.618,17.98,3210.2,0.4212,20.85,1,0
2026-02-02T18:50:00Z,28.398,4.681,17.79,3197.7,0.421,20.92,1,0
2026-02-02T18:51:00Z,28.399,4.68,17.88,3203.8,0.4098,21.2,1,0
2026-02-02T18:52:00Z,28.385,4.684,17.76,3199.1,0.4149,20.75,1,0
2026-02-02T18:53:00Z,28.416,4.604,17.49,3200.9,0.4205,20.92,1,0
2026-02-02T18:54:00Z,28.379,4.651,17.88,3195.5,0.419,21.02,1,0
2026-02-02T18:55:00Z,28.429,4.67,17.99,3201.3,0.4261,21.11,1,0
2026-02-02T18:56:00Z,28.37,4.616,17.95,3201.2,0.4203,21.07,1,0
2026-02-02T18:57:00Z,28.419,4.654,18.15,3201.2,0.4191,21.19,1,0
2026-02-02T18:58:00Z,28.403,4.712,17.99,3196.6,0.4166,20.74,1,0
2026-02-02T18:59:00Z,28.383,4.663,17.73,3197.2,0.4178,20.85,1,0
2026-02-02T19:00:00Z,28.416,4.599,19.19,3200.5,0.421,20.72,1,0
2026-02-02T19:01:00Z,28.4,4.692,18.38,3206.0,0.424,21.01,1,0
2026-02-02T19:02:00Z,28.43,4.652,17.56,3199.2,0.4215,21.03,1,0
2026-02-02T19:03:00Z,28.373,4.623,17.33,3201.7,0.4235,21.06,1,0
2026-02-02T19:04:00Z,28.395,4.651,18.17,3199.4,0.4213,20.81,1,0
2026-02-02T19:05:00Z,28.399,4.685,18.37,3196.2,0.4182,20.85,1,0
2026-02-02T19:06:00Z,28.369,4.68,18.2,3207.4,0.4147,21.11,1,0
2026-02-02T19:07:00Z,28.404,4.679,17.88,3194.5,0.4139,20.94,1,0
2026-02-02T19:08:00Z,28.424,4.65,17.91,3203.9,0.4302,21.15,1,0
2026-02-02T19:09:00Z,28.396,4.57,17.92,3202.3,0.4097,20.83,1,0
2026-02-02T19:10:00Z,28.403,4.664,18.65,3202.9,0.4061,21.14,1,0
2026-02-02T19:11:00Z,28.409,4.644,17.46,3197.4,0.4293,21.35,1,0
2026-02-02T19:12:00Z,28.41,4.667,18.27,3207.4,0.4248,20.75,1,0
2026-02-02T19:13:00Z,28.395,4.712,18.25,3208.0,0.4213,21.03,1,0
2026-02-02T19:14:00Z,28.454,4.649,17.24,3195.2,0.4176,21.28,1,0
2026-02-02T19:15:00Z,28.366,4.634,17.02,3209.7,0.4289,20.79,1,0
2026-02-02T19:16:00Z,28.384,4.557,18.12,3195.9,0.4117,21.35,1,0
2026-02-02T19:17:00Z,28.395,4.6,17.8,3196.8,0.4234,21.01,1,0
2026-02-02T19:18:00Z,28.406,4.656,18.69,3197.6,0.4228,20.61,1,0
2026-02-02T19:19:00Z,28.398,4.655,17.34,3195.6,0.4256,21.16,1,0
2026-02-02T19:20:00Z,28.415,4.602,18.35,3202.8,0.4258,20.9,1,0
2026-02-02T19:21:00Z,28.371,4.659,17.99,3202.8,0.4361,20.8,1,0
2026-02-02T19:22:00Z,28.366,4.695,18.23,3202.9,0.4141,20.98,1,0
2026-02-02T19:23:00Z,28.395,4.6,18.14,3204.1,0.4244,21.08,1,0
2026-02-02T19:24:00Z,28.374,4.655,17.45,3196.6,0.4256,20.58,1,0
2026-02-02T19:25:00Z,28.408,4.699,18.23,3200.1,0.4292,21.13,1,0
2026-02-02T19:26:00Z,28.39,4.639,17.83,3197.1,0.4234,20.9,1,0
2026-02-02T19:27:00Z,28.376,4.67,17.89,3199.0,0.4187,21.11,1,0
2026-02-02T19:28:00Z,28.385,4.679,18.42,3212.6,0.4139,21.02,1,0
2026-02-02T19:29:00Z,28.376,4.638,18.82,3194.9,0.4206,20.9,1,0
2026-02-02T19:30:00Z,28.375,4.635,17.65,3205.5,0.4142,21.06,1,0
2026-02-02T19:31:00Z,28.421,4.64,18.45,3199.9,0.4183,20.9,1,0
2026-02-02T19:32:00Z,28.418,4.675,18.0,3190.9,0.4155,20.82,1,0
2026-02-02T19:33:00Z,28.387,4.654,18.22,3201.8,0.4251,21.16,1,0
2026-02-02T19:34:00Z,28.427,4.674,17.66,3193.1,0.4182,21.05,1,0
2026-02-02T19:35:00Z,28.415,4.675,18.8,3196.3,0.4231,21.15,1,0
2026-02-02T19:36:00Z,28.394,4.606,17.74,3202.9,0.4206,20.95,1,0
2026-02-02T19:37:00Z,28.39,4.674,17.63,3202.5,0.4228,20.74,1,0
2026-02-02T19:38:00Z,28.369,4.614,17.8,3208.5,0.4201,21.13,1,0
2026-02-02T19:39:00Z,28.391,4.632,18.03,3194.0,0.4237,21.12,1,0
2026-02-02T19:40:00Z,28.401,4.669,17.53,3211.3,0.4233,21.16,1,0
2026-02-02T19:41:00Z,28.394,4.668,18.51,3193.3,0.4229,21.17,1,0
2026-02-02T19:42:00Z,28.428,4.621,18.33,3200.8,0.4144,20.76,1,0
2026-02-02T19:43:00Z,28.427,4.681,17.94,3209.7,0.4217,20.63,1,0
2026-02-02T19:44:00Z,28.388,4.639,18.1,3207.6,0.4209,20.85,1,0
2026-02-02T19:45:00Z,28.403,4.691,17.66,3196.1,0.4323,21.08,1,0
2026-02-02T19:46:00Z,26.807,4.917,-8.25,3198.2,0.4305,21.03,1,1
2026-02-02T19:47:00Z,26.813,4.906,-7.73,3196.0,0.4195,20.99,1,1
2026-02-02T19:48:00Z,26.813,4.924,-8.03,3195.3,0.421,21.13,1,1
2026-02-02T19:49:00Z,26.749,4.928,-7.45,3202.0,0.4191,20.9,1,1
2026-02-02T19:50:00Z,26.801,4.971,-8.83,3202.3,0.4144,20.95,1,1
2026-02-02T19:51:00Z,26.804,4.977,-8.02,3197.2,0.409,21.0,1,1
2026-02-02T19:52:00Z,26.795,4.946,-7.65,3191.5,0.4253,20.89,1,1
2026-02-02T19:53:00Z,26.777,4.899,-8.08,3209.1,0.4203,21.23,1,1
2026-02-02T19:54:00Z,26.815,5.02,-7.64,3205.2,0.4143,20.94,1,1
2026-02-02T19:55:00Z,26.788,4.989,-8.31,3199.2,0.4157,21.35,1,1
2026-02-02T19:56:00Z,26.817,4.931,-7.87,3195.9,0.4211,20.87,1,1
2026-02-02T19:57:00Z,26.786,4.925,-7.74,3197.3,0.4263,20.94,1,1
2026-02-02T19:58:00Z,26.817,4.948,-7.56,3205.1,0.4309,21.11,1,1
2026-02-02T19:59:00Z,26.82,4.942,-8.37,3200.6,0.4268,21.13,1,1
2026-02-02T20:00:00Z,26.805,4.91,-7.5,3198.4,0.4126,20.94,1,1
2026-02-02T20:01:00Z,26.809,4.994,-8.19,3203.8,0.4164,21.08,1,1
2026-02-02T20:02:00Z,26.816,4.973,-7.59,3198.6,0.4167,21.0,1,1
2026-02-02T20:03:00Z,26.815,4.946,-7.97,3192.1,0.4227,20.94,1,1
2026-02-02T20:04:00Z,26.786,4.936,-7.77,3206.7,0.416,21.26,1,1
2026-02-02T20:05:00Z,26.81,4.933,-8.36,3205.7,0.4246,20.9,1,1
2026-02-02T20:06:00Z,26.782,4.945,-7.89,3197.8,0.4227,20.9,1,1
2026-02-02T20:07:00Z,26.793,4.943,-8.49,3196.3,0.4192,21.2,1,1
2026-02-02T20:08:00Z,26.797,4.976,-7.63,3190.5,0.4149,21.1,1,1
2026-02-02T20:09:00Z,26.792,4.979,-8.22,3205.3,0.4176,21.31,1,1
2026-02-02T20:10:00Z,26.81,4.957,-8.16,3205.4,0.419,21.02,1,1
2026-02-02T20:11:00Z,26.79,4.973,-7.98,3201.4,0.4197,20.97,1,1
2026-02-02T20:12:00Z,26.793,4.985,-8.03,3202.5,0.4103,21.13,1,1
2026-02-02T20:13:00Z,26.79,4.953,-8.13,3195.5,0.4281,20.82,1,1
2026-02-02T20:14:00Z,26.839,4.939,-8.01,3203.5,0.4248,21.21,1,1
2026-02-02T20:15:00Z,26.773,4.952,-8.51,3199.4,0.4215,21.06,1,1
2026-02-02T20:16:00Z,26.798,4.975,-8.26,3210.6,0.4181,20.88,1,1
2026-02-02T20:17:00Z,26.783,4.934,-8.27,3196.4,0.4295,20.89,1,1
2026-02-02T20:18:00Z,26.802,4.927,-7.86,3188.3,0.4079,20.78,1,1
2026-02-02T20:19:00Z,26.798,4.97,-8.26,3200.0,0.4153,21.11,1,1
2026-02-02T20:20:00Z,28.395,4.662,18.37,3205.4,0.4191,20.85,1,0
2026-02-02T20:21:00Z,28.387,4.632,17.23,3200.8,0.4245,20.95,1,0
2026-02-02T20:22:00Z,28.396,4.66,18.58,3197.0,0.424,21.07,1,0
2026-02-02T20:23:00Z,28.346,4.674,17.51,3187.2,0.4207,20.88,1,0
2026-02-02T20:24:00Z,28.39,4.641,17.78,3195.6,0.418,21.15,1,0
2026-02-02T20:25:00Z,28.383,4.665,17.16,3207.2,0.429,21.0,1,0
2026-02-02T20:26:00Z,28.354,4.672,17.86,3197.9,0.4192,21.12,1,0
2026-02-02T20:27:00Z,28.387,4.669,17.64,3188.7,0.4197,21.0,1,0
2026-02-02T20:28:00Z,28.383,4.629,17.88,3213.1,0.4206,21.14,1,0
2026-02-02T20:29:00Z,28.41,4.614,17.86,3203.1,0.4084,20.98,1,0
2026-02-02T20:30:00Z,28.402,4.639,17.89,3200.9,0.4252,21.05,1,0
2026-02-02T20:31:00Z,28.404,4.685,17.59,3191.9,0.423,21.13,1,0
2026-02-02T20:32:00Z,28.404,4.653,18.45,3199.4,0.4104,21.15,1,0
2026-02-02T20:33:00Z,28.385,4.685,18.01,3193.8,0.4157,21.0,1,0
2026-02-02T20:34:00Z,28.364,4.65,18.0,3206.3,0.4266,20.9,1,0
2026-02-02T20:35:00Z,28.385,4.621,17.89,3199.3,0.422,20.98,1,0
2026-02-02T20:36:00Z,28.412,4.681,18.39,3200.7,0.4225,21.04,1,0
2026-02-02T20:37:00Z,28.399,4.649,17.48,3204.9,0.4198,20.96,1,0
2026-02-02T20:38:00Z,28.381,4.663,18.23,3198.8,0.4218,21.12,1,0
2026-02-02T20:39:00Z,28.424,4.661,17.65,3212.7,0.4172,20.99,1,0
2026-02-02T20:40:00Z,28.403,4.683,18.14,3200.8,0.4323,20.96,1,0
2026-02-02T20:41:00Z,28.393,4.66,18.04,3193.5,0.4286,21.04,1,0
2026-02-02T20:42:00Z,28.381,4.674,18.46,3194.8,0.4162,20.88,1,0
2026-02-02T20:43:00Z,28.404,4.651,17.42,3204.3,0.4141,21.0,1,0
2026-02-02T20:44:00Z,28.413,4.677,17.83,3197.1,0.4125,21.03,1,0
2026-02-02T20:45:00Z,28.412,4.554,17.69,3193.4,0.4228,20.86,1,0
2026-02-02T20:46:00Z,28.392,4.644,17.56,3194.7,0.4242,20.96,1,0
2026-02-02T20:47:00Z,28.404,4.62,18.05,3200.2,0.4178,21.2,1,0
2026-02-02T20:48:00Z,28.381,4.614,18.51,3200.7,0.4268,20.95,1,0
2026-02-02T20:49:00Z,28.427,4.673,18.03,3183.8,0.4226,20.74,1,0
2026-02-02T20:50:00Z,28.382,4.686,17.6,3193.1,0.4249,20.8,1,0
2026-02-02T20:51:00Z,28.417,4.627,18.26,3196.0,0.4313,20.92,1,0
2026-02-02T20:52:00Z,28.417,4.668,18.05,3205.3,0.4194,21.13,1,0
2026-02-02T20:53:00Z,28.406,4.627,17.56,3198.6,0.4314,20.92,1,0
2026-02-02T20:54:00Z,28.386,4.687,17.95,3201.4,0.4204,20.91,1,0
2026-02-02T20:55:00Z,28.42,4.642,17.86,3195.7,0.4163,21.16,1,0
2026-02-02T20:56:00Z,28.422,4.659,18.06,3204.8,0.414,21.49,1,0
2026-02-02T20:57:00Z,28.386,4.65,18.15,3196.3,0.4353,21.12,1,0
2026-02-02T20:58:00Z,28.351,4.602,17.87,3203.1,0.4261,20.8,1,0
2026-02-02T20:59:00Z,28.414,4.646,18.98,3203.2,0.4168,20.74,1,0
2026-02-02T21:00:00Z,28.362,4.654,17.32,3190.0,0.4214,21.12,1,0
2026-02-02T21:01:00Z,28.397,4.651,18.11,3191.0,0.4167,21.05,1,0
2026-02-02T21:02:00Z,28.429,4.678,18.31,3213.7,0.4182,20.8,1,0
2026-02-02T21:03:00Z,28.399,4.729,17.86,3197.4,0.4269,21.14,1,0
2026-02-02T21:04:00Z,28.409,4.673,18.2,3192.1,0.4223,21.02,1,0
2026-02-02T21:05:00Z,28.408,4.686,18.0,3193.5,0.4111,21.22,1,0
2026-02-02T21:06:00Z,28.386,4.677,18.02,3198.4,0.4267,21.02,1,0
2026-02-02T21:07:00Z,28.403,4.586,18.1,3207.3,0.4163,21.2,1,0
2026-02-02T21:08:00Z,28.408,4.665,18.09,3192.3,0.4199,21.05,1,0
2026-02-02T21:09:00Z,28.39,4.604,18.67,3197.2,0.4204,21.39,1,0
2026-02-02T21:10:00Z,28.403,4.61,18.02,3200.7,0.4095,21.07,1,0
2026-02-02T21:11:00Z,28.366,4.667,17.91,3205.4,0.4207,21.1,1,0
2026-02-02T21:12:00Z,28.4,4.659,17.71,3200.8,0.4329,21.2,1,0
2026-02-02T21:13:00Z,28.399,4.66,17.06,3193.0,0.4341,21.1,1,0
2026-02-02T21:14:00Z,28.395,4.627,16.67,3195.6,0.422,21.08,1,0
2026-02-02T21:15:00Z,28.423,4.662,17.4,3209.4,0.423,20.79,1,0
2026-02-02T21:16:00Z,28.423,4.639,18.45,3207.0,0.4215,20.94,1,0
2026-02-02T21:17:00Z,28.385,4.661,17.73,3196.7,0.4269,20.88,1,0
2026-02-02T21:18:00Z,28.4,4.622,18.08,3195.4,0.4168,21.11,1,0
2026-02-02T21:19:00Z,28.414,4.705,18.4,3204.4,0.419,20.85,1,0
2026-02-02T21:20:00Z,28.388,4.677,18.9,3204.1,0.4102,20.97,1,0
2026-02-02T21:21:00Z,26.803,4.973,-8.23,3205.6,0.4215,21.0,1,1
2026-02-02T21:22:00Z,26.791,4.997,-8.42,3199.8,0.4337,20.99,1,1
2026-02-02T21:23:00Z,26.84,4.968,-7.82,3196.4,0.4144,20.97,1,1
2026-02-02T21:24:00Z,26.772,4.951,-7.64,3209.3,0.424,21.13,1,1
2026-02-02T21:25:00Z,26.797,4.925,-7.72,3209.2,0.4276,20.99,1,1
2026-02-02T21:26:00Z,26.833,4.928,-7.99,3200.1,0.4251,21.22,1,1
2026-02-02T21:27:00Z,26.812,4.974,-7.91,3203.5,0.419,20.97,1,1
2026-02-02T21:28:00Z,26.786,5.004,-8.71,3195.1,0.4248,21.2,1,1
2026-02-02T21:29:00Z,26.774,4.928,-8.2,3200.2,0.42,21.03,1,1
2026-02-02T21:30:00Z,26.803,4.957,-7.46,3201.4,0.4271,20.73,1,1
2026-02-02T21:31:00Z,26.803,4.927,-8.97,3193.0,0.4248,20.96,1,1
2026-02-02T21:32:00Z,26.791,4.946,-8.14,3197.7,0.4152,21.1,1,1
2026-02-02T21:33:00Z,26.779,4.928,-8.37,3205.4,0.4167,21.13,1,1
2026-02-02T21:34:00Z,26.787,4.955,-8.51,3198.0,0.4179,20.98,1,1
2026-02-02T21:35:00Z,26.776,4.987,-8.46,3205.7,0.4273,20.85,1,1
2026-02-02T21:36:00Z,26.793,4.913,-8.07,3207.4,0.4277,21.1,1,1
2026-02-02T21:37:00Z,26.816,4.908,-8.28,3188.8,0.4204,20.72,1,1
2026-02-02T21:38:00Z,26.805,4.964,-7.77,3204.3,0.4272,20.85,1,1
2026-02-02T21:39:00Z,26.793,4.946,-8.41,3204.8,0.4186,20.94,1,1
2026-02-02T21:40:00Z,26.792,4.964,-8.04,3185.2,0.4182,21.04,1,1
2026-02-02T21:41:00Z,26.864,4.928,-7.66,3192.1,0.4184,20.86,1,1
2026-02-02T21:42:00Z,26.853,4.969,-7.54,3203.6,0.4257,21.0,1,1
2026-02-02T21:43:00Z,26.807,4.95,-7.28,3199.6,0.4171,21.04,1,1
2026-02-02T21:44:00Z,26.791,4.983,-7.68,3202.3,0.4198,21.08,1,1
2026-02-02T21:45:00Z,26.767,4.958,-7.63,3195.9,0.4247,21.2,1,1
2026-02-02T21:46:00Z,26.816,4.916,-7.36,3201.2,0.4191,21.07,1,1
2026-02-02T21:47:00Z,26.834,4.939,-7.77,3193.8,0.4154,20.93,1,1
2026-02-02T21:48:00Z,26.782,4.931,-8.21,3199.0,0.4188,20.92,1,1
2026-02-02T21:49:00Z,26.811,4.942,-8.38,3197.2,0.4168,20.8,1,1
2026-02-02T21:50:00Z,26.79,4.907,-7.87,3205.8,0.4129,20.93,1,1
2026-02-02T21:51:00Z,26.808,4.956,-7.1,3194.5,0.4166,21.07,1,1
2026-02-02T21:52:00Z,26.813,4.997,-7.78,3203.2,0.4135,21.03,1,1
2026-02-02T21:53:00Z,26.806,4.924,-7.75,3208.2,0.4145,21.02,1,1
2026-02-02T21:54:00Z,26.785,4.965,-8.3,3205.3,0.4212,21.07,1,1
2026-02-02T21:55:00Z,28.392,4.683,17.86,3196.7,0.4099,20.71,1,0
2026-02-02T21:56:00Z,28.408,4.616,17.68,3198.6,0.423,21.27,1,0
2026-02-02T21:57:00Z,28.38,4.668,17.79,3206.4,0.4211,20.93,1,0
2026-02-02T21:58:00Z,28.38,4.614,18.14,3202.1,0.4159,21.04,1,0
2026-02-02T21:59:00Z,28.431,4.616,18.72,3212.0,0.4202,21.05,1,0
2026-02-02T22:00:00Z,28.383,4.675,17.69,3208.0,0.4139,21.34,1,0
2026-02-02T22:01:00Z,28.426,4.671,17.34,3202.6,0.4149,20.83,1,0
2026-02-02T22:02:00Z,28.408,4.641,17.73,3202.7,0.4174,21.07,1,0
2026-02-02T22:03:00Z,28.405,4.662,17.81,3209.4,0.4093,20.9,1,0
2026-02-02T22:04:00Z,28.418,4.633,16.95,3199.1,0.4248,20.93,1,0
2026-02-02T22:05:00Z,28.42,4.65,17.95,3204.7,0.4229,20.79,1,0
2026-02-02T22:06:00Z,28.391,4.686,17.95,3204.4,0.424,21.14,1,0
2026-02-02T22:07:00Z,28.389,4.667,17.62,3202.4,0.4209,21.03,1,0
2026-02-02T22:08:00Z,28.357,4.655,18.26,3188.4,0.427,21.09,1,0
2026-02-02T22:09:00Z,28.397,4.665,18.09,3196.1,0.429,21.0,1,0
2026-02-02T22:10:00Z,28.394,4.67,18.06,3190.9,0.4222,21.16,1,0
2026-02-02T22:11:00Z,28.369,4.648,17.76,3192.3,0.4236,21.01,1,0
2026-02-02T22:12:00Z,28.397,4.699,17.97,3201.5,0.419,21.07,1,0
2026-02-02T22:13:00Z,28.413,4.664,17.8,3202.6,0.424,20.9,1,0
2026-02-02T22:14:00Z,28.426,4.666,17.96,3199.0,0.4275,20.92,1,0
